6,6_Easy_2ffa3ab4-5e28-49ae-b4ae-8657dd8a1b20
6,6_Easy_558af342-6616-4869-a0ac-a6ab18e6f0dc
6,6_Easy_7223d869-3a05-4f4d-8250-477c328c4a42
6,6_Easy_0b0fe4e9-4774-4862-b7ce-a38e4dcf3c22
6,6_Easy_a9650e28-a610-46a6-9a4d-091f24ac4948
6,6_Easy_345bd18b-8c38-45a7-975e-03f076c72990
6,6_Averge_1424658f-582f-4822-8430-37c692e85eec
6,6_Averge_dd438b28-6861-40dd-ba76-97eda6ae828b
6,6_Easy_5d4b163d-a4e6-4c95-82ff-ebc2064863a3
6,6_Easy_d338062d-955b-4159-aa3c-8a3540b766c1
6,6_Easy_e1fb0874-c21d-4875-bb19-761ad5ecd410
6,6_Averge_813530a3-42e9-4d0f-b03f-7ed3cf148908
6,6_Averge_5ff66509-63b3-4c57-9930-2b3763cbe936
6,6_Hard_686c00e6-549b-4a5c-87df-e2fd33cf0f0a
6,6_Hard_e8ba775e-63bc-4839-87d4-67bbeadfae46
6,6_Hard_de161ee2-0488-42de-a10d-58d3d5a2ad5d
6,6_Hard_090c21ab-468e-4d30-9f48-8e5225e8d234
8,8_Easy_8ae6c440-bd0d-4162-91d5-ec01a09cf153
8,8_Easy_32d8d511-ad51-404f-b8e1-d04efcad3514
8,8_Easy_c762545e-2e07-47d2-bcb2-8df6d4ef15ab
8,8_Averge_eb0cba0e-bc49-45ca-92fc-719e7a0f4fc4
8,8_Averge_f809b1c8-2afb-4209-9f29-ff7bddcee422
8,8_Hard_446b4c68-2b76-4e1c-ae4b-caebf4465fbd
19,19_Easy_868dc73b-bdea-4dbd-8bff-11611d4f0316
19,19_Easy_554b5365-e602-4534-b841-872c161d93ca
19,19_Easy_29100894-e5f8-4365-a2c9-24c13e44519f
19,19_Averge_b2d44222-52f0-418b-8f2f-65ef97c99cf5
19,19_Averge_23267818-bacf-4b7c-acf4-06f92e1a8c73
19,19_Averge_674696f8-a1dc-4142-b17a-d740d5a5a6f9
21,21_Easy_6412fa4c-5c7a-459d-9fce-8daf75d2a35b
21,21_Easy_0c97e0f8-66c1-4b3d-9692-bec41ce719d3
21,21_Easy_8c84dbbc-7664-4d72-b14a-da3d69ff71fb
21,21_Easy_5a246005-3414-4f98-b2e2-01d25ac49f81
21,21_Easy_3343caa6-ac51-42bb-9391-67d8c31f45e3
21,21_Easy_30177987-528e-4282-9351-58b0c26962ed
21,21_Easy_32b6b415-c177-4a34-a023-3692e136f001
21,21_Easy_98e1327b-1972-492d-8d6a-a6beea5f9dd8
21,21_Easy_6515256d-bb1a-4471-89fa-27b97755354e
21,21_Easy_0057541d-8437-4766-a68b-19969847fc6e
21,21_Averge_6ed8793c-dffd-4baf-b181-d410eab6c000
21,21_Averge_543318bd-6a4c-4e1a-98dc-762303351f31
21,21_Averge_5d853531-e8c5-48f2-9708-1b10d1b2f717
21,21_Averge_bffc702d-2f94-4253-9b4f-1129726084c0
21,21_Hard_45601764-7492-4e35-ac44-3c4a552f0927
22,22_Easy_e260677f-1b16-42e7-bf9f-7a3e8126e446
22,22_Easy_26796c30-47fd-4c32-a5b2-d4cb2d7d0bfa
22,22_Easy_a8a73ea7-af91-4b8b-bc8e-3c1d10c37965
22,22_Easy_78baff89-23ef-4973-8ffe-537342545215
22,22_Easy_1fdfa25b-7f3f-4e15-ad44-b300602827cf
22,22_Averge_b29ae0c4-dcbf-489d-a1a9-2dbdc92c79d1
22,22_Averge_af1b7266-29da-44b3-986e-c265510a76eb
22,22_Averge_061d122d-41b4-4d09-90d7-30c9e96f7d34
22,22_Averge_c876c2e1-bb71-483f-b5c4-fd36d0313069
22,22_Averge_1a368563-06e8-4fd8-b4ec-d20cae092a12
22,22_Hard_cc147bea-7b92-49da-a1f1-7dad186b1401
22,22_Hard_57d5368a-7170-4a8b-9ba5-0f1ed4a7eaed
22,22_Hard_2a072312-30c4-4a61-b869-0cb6bcaff2a2
22,22_Hard_e74c203e-3e77-4c88-a3e0-30e4b66ea837
23,23_Easy_fa193267-4ab5-4a5f-80b6-0e1cb15f1928
23,23_Averge_0ec4eb5a-b115-43b1-a36f-71ae7ab7719d
23,23_Averge_85722a42-8f81-49cf-8b96-28cc82eab26a
23,23_Averge_d0a03eb8-1bc3-468f-9010-752d3c2e2fa6
7,7_Easy_9c05619e-7e3f-4b09-a299-019acd28d777
7,7_Easy_10dc52e6-d012-45ed-95a4-7e94aec6b478
7,7_Easy_e589fb95-4ba3-42a0-8ccc-b57e6fb992e6
7,7_Easy_7177e1bb-635d-4f76-846d-a2edf9fb814d
7,7_Easy_b12cc5d1-09a1-412f-9619-78e8da4468e7
7,7_Averge_fc4995d8-82fe-4f37-86e4-e97c54439f4f
7,7_Averge_bd2e5200-af22-4cb4-aafd-530de196ffd6
7,7_Averge_46ca120d-c8ad-42e1-a875-91fa12720c64
7,7_Averge_6375eeb0-3256-440d-99e8-5bc36fd499f2
7,7_Averge_58ed8165-6948-49a2-a9f3-7f86d15e04d6
7,7_Averge_aabb4b3b-b02f-4827-84b1-e2c8c14fc40e
7,7_Averge_ea502415-2918-4a75-bc00-55df1be4ae4c
7,7_Averge_2624c89e-1b73-432c-840f-71470e62898f
7,7_Averge_b5598c5e-ac29-4a81-9d13-30ed68dacff3
7,7_Averge_6fa07718-bf13-4ea8-855a-6e0afbdf4cb2
7,7_Averge_4e33c461-0651-4e7d-8b41-5465ceea1b82
7,7_Averge_ffaaa66c-1809-4cf4-8afc-b4387eb9a72e
7,7_Averge_64c8c42e-3e35-4ce4-9248-657d785081c6
7,7_Averge_66531043-b08b-4f64-882b-f8d3c7e5d260
7,7_Hard_0a805bbd-e635-4393-a648-a729a90f5f79
7,7_Hard_02bcc72a-edd5-4765-933c-d5ac12914637
7,7_Hard_4ebe1772-2074-420f-b706-5275e1febd4b
9,9_Easy_1a9fa339-63a8-4f88-973b-aa0bb785ce37
9,9_Easy_83baf6ca-7956-4abc-a44e-ee9cde2c6ee1
9,9_Easy_a027eadb-329d-4656-af76-bef6741c1740
9,9_Averge_9c863bc0-d3b0-4d55-aaaf-d4040cabb595
9,9_Averge_838b2b45-dac3-4657-9db3-1849c22e8faa
9,9_Averge_b5b55822-7f61-484c-95e8-7d404eeff449
9,9_Averge_1d8d091d-58f1-4384-aa54-a5f30c0560ac
9,9_Averge_f387a7e3-bb3f-4362-a005-833a7945affb
9,9_Averge_579ea7c7-d28d-40a4-b96f-9de446e4f1fb
9,9_Hard_defa9ddf-5ea4-4d37-9a8a-b10ca8d13dce
9,9_Hard_01699330-732e-42a6-95b4-cef60125e4b5
9,9_Hard_64d99b1e-7de5-4625-8aa8-33deaac8bd44
9,9_Averge_96ac7691-db3a-45b8-9872-c564d2fd15d1
9,9_Averge_0fa458ff-79c5-4b6e-ace6-684e27285236
9,9_Averge_3290d56f-67ca-4533-879e-b54b05ae377d
9,9_Averge_a34fca89-33bf-4459-ae84-374e38048286
9,9_Averge_143c8a6a-23e9-4a9c-9c8b-b1c170596a9e
9,9_Averge_be959fe1-d389-4a91-a769-749764de5904
9,9_Averge_1cd1ee4b-b220-4454-a475-0bd5a76bdaf6
9,9_Averge_adfff6a8-81da-4b8c-9c86-a24ab4c582f2
9,9_Averge_7fef524d-1dbb-461c-b00f-aef1b8daea6d
9,9_Averge_46800ea7-dd13-4fc0-aadf-ffc974e58a15
9,9_Easy_bf385dc6-fbd5-4335-836c-3b4016eca6e7
9,9_Easy_f7d93e7a-2be0-44b0-8ea6-9b678af35f42
9,9_Easy_cc052ea3-dd8e-49e5-a432-d7eb120551ca
9,9_Easy_4446fcc1-fd64-4725-8bbc-1907f8a3c022
10,10_Easy_c5c45e3f-b0bf-4f02-9a2f-b829cb47a5ac
10,10_Easy_6ea250aa-ea4f-4563-8251-7a623f9c06ce
10,10_Easy_6c58a4c5-2dde-4c30-ac89-b68622f6395a
10,10_Easy_77dd3cc1-4343-4ae5-a438-ccecba609570
10,10_Easy_a87f2e91-d087-426f-b776-94f1ab0a3bfd
11,11_Easy_04a7d47b-4e54-429b-a277-026ed4317a10
11,11_Easy_ee18f055-8a98-498e-88e8-e12bc93a71b2
11,11_Easy_5e0fcef3-9312-4ff3-bbf9-38078d737996
11,11_Easy_0e6cd5a4-a447-40e8-b3ef-74a8e2668464
11,11_Easy_4277989b-cd8f-4135-911d-a52dc51f3619
11,11_Easy_c7a2a6c7-feeb-4529-9f32-781a895fda89
11,11_Easy_c2943c12-3211-4e3c-990a-7ea64a0c85be
11,11_Easy_9d26a65e-1d95-4812-94d4-53d4f3e3eec0
11,11_Easy_d31723ae-f513-4db0-809d-8080b4467927
11,11_Easy_88505c15-d42d-4b81-8412-7338a8fcca5f
11,11_Easy_a35d297f-a06b-4069-82f6-38b5efb7f567
11,11_Easy_59e58698-1e18-481c-b7bc-46e4022da210
11,11_Easy_d2b8e5b9-d231-40f5-93b2-485068c0d8b6
11,11_Easy_d05d0bf0-098d-4d71-b77b-de8ead6bf619
11,11_Easy_79b725ca-1ce8-4462-a1aa-e4fc8a0e2ef0
11,11_Easy_cd0468d8-9866-4048-9850-bc6ce0af19e6
11,11_Easy_2487f4c7-b185-4630-a0a6-72783922f09b
11,11_Easy_aeb307b5-cf60-479c-b3b5-f2cca20e5682
11,11_Easy_6b37f238-1953-4b20-aa72-d477d838cb1c
11,11_Easy_8187da3b-de2e-4603-beca-9295e2eb2e1c
11,11_Averge_282ac641-7575-4b56-bd5b-3e5b504699bb
11,11_Averge_7dea8ddf-2e99-42c4-8d12-ff55f39e2c60
11,11_Averge_ccc04a6c-9c47-46c6-8f5b-9097294cba50
11,11_Averge_9398b0f9-86f8-4a19-ac7c-d0e3615dc4a0
11,11_Averge_c2b7f4a6-4520-46ec-9758-95ca11143662
11,11_Averge_08a9425d-1005-41bb-9e73-72a238037b0a
11,11_Averge_f663d45b-c2f4-451c-ac6f-e83f90174998
11,11_Averge_55b85f4a-5bd7-44b5-9121-26bb4f47e8e6
11,11_Averge_e80a2663-f792-4b6a-ac6f-42b20d11b2f0
11,11_Averge_ce13228c-ddb5-49ef-85bb-7361e89af7cc
11,11_Averge_4513aaf8-7da9-4a89-8e9c-a76c90313906
11,11_Hard_0f7d289d-b14f-46ce-bb3a-c35dc18f6563
11,11_Hard_e9d61899-e4ef-4e19-85ff-e96557d515d6
11,11_Hard_cdf08da0-e06a-4335-9ba9-c4893289b62b
11,11_Hard_d9baaa8b-4290-4237-997f-6c9ae0296499
11,11_Hard_0b9f6f35-bdd0-48e2-858f-b79ba3e19f5f
11,11_Hard_9c05a42d-325e-4a62-a755-fbe8f8b8514a
11,11_Easy_7252c87e-03d6-47ff-8030-5155759537c8
11,11_Easy_be594461-fff3-40f5-9862-92e80370d8f3
11,11_Easy_fe01ae72-cbb3-44f9-a5dd-31f48f258ad5
11,11_Easy_ddd2c003-6ff0-41eb-ad5d-dd156e4dba23
11,11_Easy_31a4e3ac-a841-4b1b-bb5b-caf1a461b6db
11,11_Easy_c3d1756e-f995-4ccc-997b-5023e200060e
11,11_Easy_18fd8f12-0acc-45c1-b63c-7a6223dc4348
11,11_Easy_905424c0-0d43-44e1-84cd-be7596787440
11,11_Easy_3fd6a916-7068-48e2-9d55-d5f4b2f48ad8
11,11_Easy_7e8ed1a7-2269-45d8-8713-3e6351166956
11,11_Easy_79b24067-9cfe-4e38-89d6-6d8b5207995b
11,11_Easy_ea221a49-8c1a-4cff-9432-6d8d6b8e0ab0
11,11_Easy_c263fe43-a2b2-424f-8768-dd50969cda0a
11,11_Easy_112490d1-903d-4d2c-98da-e41de789f0c0
10,10_Easy_744a325f-8709-426d-9e14-c0b338e15e96
6,6_Easy_63bfd011-ba98-46a3-914b-3506df282e76
6,6_Easy_5d4bf152-8c2b-47ba-a452-d6fcb3657a44
19,19_Easy_0e155c00-8e5c-4c16-bbd9-5b6fb0897e8b
19,19_Easy_727f31ff-b836-434e-b691-0a746b3c2564
19,19_Averge_b1cbc99f-f8a9-4df4-aafd-d34f16b62941
19,19_Averge_fbb27a46-f404-4f7f-9068-14178b0453c7
19,19_Averge_888cb673-e08e-4eea-be96-2f2bc24b7e66
21,21_Easy_bc4c921e-8ed3-490d-aff2-71957b9c7fc4
21,21_Easy_cf2b3223-ba17-4f84-a445-cdc37db22a92
21,21_Easy_775cf587-89c6-48b1-adaf-89ea356be9e5
21,21_Easy_adcf0236-8561-4cc2-aad8-af896854d477
21,21_Averge_18fc2f4f-abc1-4c3d-86de-c0f016fbade5
22,22_Easy_b70bef3c-ad51-480c-804c-1d94d5a67fe0
22,22_Easy_f0fa7dc8-3f4c-4c4f-9cb4-82c69203c587
22,22_Easy_80f1758f-df73-4464-a13a-fe4c2aead18e
22,22_Easy_4db22579-e065-4e2b-890f-ff7d0b16ee3a
22,22_Easy_d667b45a-74b8-46d8-aef6-d6034e0e415d
22,22_Averge_2385f069-6a2a-42a4-8f2a-f525de80fbef
22,22_Averge_0932e52c-fe8c-47cb-95b8-edb687a90d14
22,22_Averge_4c86cf0b-d587-4298-aed9-ae6169961a75
22,22_Averge_48f72718-33aa-4aee-978c-6e778fc5ba85
22,22_Averge_66bbebc7-e797-4675-9ed3-60cdf852da0a
22,22_Averge_0e7e12b9-dddf-4a04-88af-f22ba1a659c0
22,22_Averge_a77ee7a6-66c9-437b-906f-87702e463287
22,22_Hard_047d594f-5761-45c4-8bba-cd31d05c49ab
22,22_Hard_fe337f12-8bf0-416d-a865-2c50f0513db9
22,22_Hard_09af871a-3e8f-41f7-9f6f-5af3e2e3afe1
23,23_Easy_5f02891e-c70b-4b92-a0a8-69b7a394e1fc
23,23_Averge_6a273e23-5a5a-41ac-8fc8-c843964ea5cb
23,23_Averge_6113555f-ce3b-49d0-acca-c4dd385ad7de
23,23_Averge_ab31185c-278a-4d2a-b390-16e1144034a9
23,23_Averge_9739ac71-b06a-42dd-8d01-d322ca071572
23,23_Hard_6f35c886-8414-43cc-b598-f65fa7926fd6
23,23_Hard_457719bf-8d31-4e14-ba77-0e8ae4846c7c
12,12_Easy_479c7c3d-dee2-4e55-a106-f8c9911ffbcc
12,12_Easy_3c7d76b5-43eb-4832-8387-631f0c94c8af
12,12_Easy_aea4de11-aefc-475e-8e9a-e5bf4fb87463
12,12_Easy_c15b97e8-e6b9-4c33-9208-0d7fe6fffa8a
12,12_Easy_b9bfc428-e0fa-4b82-a3cf-e6284c42788e
12,12_Easy_06a862cf-0a89-4d13-aa69-aa7eb4a470d2
12,12_Easy_363cc5e8-ec24-4403-9b24-a9ab7c1c3c2d
12,12_Easy_29a47aae-00ac-4888-8f04-8dab19ac1d08
12,12_Easy_d973cdfd-c904-407e-90b8-f2d1953f4f68
12,12_Easy_f7097907-24b2-442b-b9e4-49ad5f41e1cc
12,12_Easy_043f00d4-fd00-4d38-a244-1b87b1707603
12,12_Easy_cbeb10b2-37df-4aad-8cd7-7df12ad0be07
12,12_Easy_6254a191-39ef-46ad-b239-e5321b71fd64
12,12_Easy_d0cddb57-d175-41b7-bb3d-3170326b0c73
12,12_Averge_91588e91-e4c5-4f5d-b721-cf5b513f428d
12,12_Averge_09350a41-50eb-4499-91e8-8c84a9ec1952
12,12_Averge_1520ed38-6243-403d-beff-9add9bd25607
12,12_Averge_d51c2456-1f64-40e8-93c5-7a91752d22b4
12,12_Averge_8f65bcc7-ff84-4b19-8f8e-d5f90700d8dd
12,12_Averge_6cba5b2a-ba9b-4b54-9d6c-2c1f4ecd7771
12,12_Averge_c00422ae-fdf5-4caf-8ebf-da161f7c8e43
12,12_Averge_96bf5c4a-d9b0-4e43-a725-186d7849da92
12,12_Averge_b2d12e80-3c82-4a31-b190-dbdde389b54b
12,12_Averge_b533527c-411d-49a0-9dfc-c545862d45d4
12,12_Hard_2a0db60c-675a-4b04-b1a4-7545c69952e2
12,12_Hard_cbdad229-a27a-4b1d-a639-1602e29170cb
12,12_Hard_5898677b-2996-4fbb-a00a-abd0994a19c0
12,12_Hard_726237a5-ddc1-46b1-87f3-e3e88460115f
13,13_Averge_243f949d-aece-4871-bfd3-8de81e16a039
13,13_Averge_043cfeb7-8517-4a84-83e9-27b6bc8631b5
13,13_Averge_23af1552-c761-4d68-bf3d-16213096b6b0
13,13_Averge_f70f3b2c-c11f-47e2-9732-9a556b35e577
13,13_Averge_05eecf50-8653-4521-b568-3b65160d2f45
13,13_Averge_e3825c8d-c484-4c28-b286-f7d12b7add45
13,13_Averge_2e2dfe63-ed9b-4ccd-9f2b-b651a5092a69
13,13_Averge_13762be3-433d-4399-aabe-3d5e7bae224f
13,13_Averge_f634d814-677a-4baa-ac4f-52867a715397
13,13_Averge_3902e4b0-674e-415d-9dfe-8a80a42f9b18
13,13_Averge_d157219c-3e90-43cb-8ba9-162ba32a3ff5
13,13_Averge_61e4667f-6e40-4b6d-8147-7175a61517f6
13,13_Averge_ba17dac4-bd06-4584-9acf-fd9354ec243c
13,13_Averge_85551aed-67a2-4d32-a09c-d258740f6899
13,13_Averge_cea906ab-63c3-4870-89ec-ff697826c490
13,13_Averge_b88d4968-9f71-4d91-8191-05cd01c4b5ad
13,13_Averge_8d45ddb4-d107-416e-b57d-33aeb5b0cb08
13,13_Averge_2c4891bf-4995-44d2-8b4b-3de68cc4be55
13,13_Hard_ac175a8d-c5bf-464c-8f88-da6617e4b7e4
14,14_Easy_b101b7c6-0a6a-448d-856f-58ed5c8d4ed0
14,14_Easy_d47caf3f-7c67-494d-9b34-12ae71878e5b
14,14_Easy_78e1f1f9-03e3-4fd5-8807-2c904442da83
14,14_Easy_0031638b-bbce-475e-aacd-8fc0148038c0
14,14_Easy_84a7688d-597b-45b4-a238-0273d1c74510
14,14_Easy_72ccc904-da84-49ca-9c3c-b51436ecfb15
14,14_Easy_5b0859b6-7f4c-4a30-9d72-e6947538b95a
14,14_Easy_8a5d631a-2b3b-48a9-9f97-bb6f980ffe69
14,14_Easy_e5493d79-dbb0-475d-b9df-3eae86a9db03
14,14_Easy_b9a6b178-5ea5-40ea-8c2a-36873044e959
14,14_Easy_a4c0c2f9-e138-4541-b01f-2db071be7970
14,14_Easy_b3f4021e-cb3c-4856-950a-d18c7026cfd0
14,14_Easy_8bc80a30-cff4-4bce-96dc-4d320b09fdf6
14,14_Easy_99741da7-8ff8-486a-b859-2afb0cbaea64
14,14_Easy_89622999-5762-4245-933a-7f1e0ec07ed1
14,14_Easy_39561ec6-5182-4687-aa5c-2bee6ef2bec8
14,14_Averge_1e0a3c88-f172-427e-bc31-e853887343c4
14,14_Averge_383a678f-01bc-4581-aa5b-55684322557b
15,15_Averge_ae3557fa-ccfa-4ef2-a5ac-8aac397f5f29
15,15_Averge_a13239a1-bc82-4e17-8b70-59abef789d67
15,15_Averge_8a0f9081-6ccf-46ee-b132-0985b3b86afb
15,15_Averge_be906604-9175-46f2-8ede-5fb2139857f2
15,15_Averge_031e0a9e-bf39-48b3-a652-abe6573abab8
15,15_Averge_f9dac0d9-8458-493a-b314-4ebc8bc9b536
15,15_Averge_b99c17d9-8abc-4764-88d9-4b25a396a094
15,15_Averge_4e30ba1b-93cc-4265-bfcd-76f597de897e
15,15_Averge_f6f57221-de5b-4154-a3ee-5c1f362214e0
15,15_Averge_275c2011-f301-46cc-b93f-501184e64095
15,15_Averge_4320d970-8b0e-4df7-b5d6-1c04a09eca20
15,15_Averge_03bc2fc1-8a80-459e-8800-4332c222aa5d
15,15_Hard_fa448f33-0401-4c77-b713-dd08f4a0a889
15,15_Hard_915ee018-2c10-4bd8-97dd-63fb446f9270
15,15_Hard_cdf16ee7-0409-4b8c-9fa6-760040407940
16,16_Easy_f39b7d44-9b9a-45e5-9f1f-b9fd816ea003
16,16_Easy_54fda89c-091e-4451-9c47-07e8467b01fd
16,16_Easy_e9bbb828-e79d-44a3-b590-7231f430faa2
16,16_Easy_bc774d19-e36f-40ec-9eab-6db96e5718ad
16,16_Easy_9ca64586-fc40-41bf-8a2b-3770eb8d62a8
16,16_Easy_b1c1ce98-d413-45f1-b1c6-4e632223b139
16,16_Averge_ca39a2da-314c-4514-8d5c-7341fc6c6915
16,16_Averge_164e6c1f-f1e0-4027-9d99-13c67922ea51
16,16_Averge_a8687027-fd8e-40f6-8ddb-1b33e54cdfb7
16,16_Averge_10e38a0f-b977-4ca8-bc81-743fb3963840
16,16_Averge_1aca509f-8ad0-4372-8800-ad261a0879e5
16,16_Averge_d4d00ff2-1f2a-49a7-917d-8d4e4702c268
16,16_Averge_c7e4d4c0-5a0c-415a-815b-f74559b001fc
16,16_Averge_fd77b752-f103-4317-83f4-b2e1e9936136
16,16_Averge_9f5601cd-eba5-4916-a9a0-8a4ac33ce304
16,16_Averge_c90d103f-bed4-4e13-9389-e1bb0419525f
16,16_Averge_1b3863fe-6f0d-41ac-a945-d2111728a906
16,16_Averge_36ccb878-6c18-4ed6-ba3a-9a32f5149e74
16,16_Averge_6fa80718-d140-40b3-b053-686035f4be9b
16,16_Averge_8c6eea4c-f913-44ed-9fb4-6ec09adf8829
16,16_Averge_7eeaca1a-f6bf-4cab-b900-7adebb997362
16,16_Averge_077a325e-d736-4d1b-bc9b-dbe9f2d9f2be
16,16_Averge_28a10214-7421-4d67-b227-d80dc6428931
16,16_Averge_41544676-dfb6-4657-af37-5b4c48ad76fc
16,16_Averge_4299a295-a1c1-440a-a139-bd65e772ffb2
16,16_Averge_c05cbda1-2274-4c1b-9651-007b9085ba62
16,16_Averge_d1a4fb19-41f5-44b6-a28b-4fcca42dad97
16,16_Averge_481efb23-e4c2-4203-bff4-55ddcc10c6db
16,16_Averge_e2c115c4-7350-4116-8ec3-85e07c67a1b7
16,16_Averge_8dabea95-84d2-40de-a0ae-707034647781
16,16_Averge_29c8795c-3698-40d3-ac7f-8343e849577b
16,16_Averge_fc12a318-7812-4609-8e07-7926780fa7f2
16,16_Averge_8f0804ad-9f0a-4741-8dfe-221ec64c1a5c
16,16_Averge_f570fa07-7ec3-4863-ac3f-59b2585ef4c8
16,16_Averge_8792d5d7-9a8d-4906-ab3c-d205ecf6cd7b
16,16_Averge_426d3357-382a-41c9-8a06-aab2f6fb4e7d
16,16_Averge_a99991d6-d2dc-40a5-a1e5-c624a49ae2ee
16,16_Averge_b63194f8-8b88-454a-b3c7-114edbb24406
16,16_Averge_541c36be-69ca-479a-aa7d-058feb4108ea
16,16_Averge_e0db6c5f-89c5-4fc2-b5b9-f1f47c12bc33
16,16_Averge_17687463-f36c-46a2-b507-dad1e2780358
16,16_Averge_f99f0c14-99a0-40b3-a6af-d38f63b82281
16,16_Averge_599b987b-75d3-4528-aefb-c671055f581a
16,16_Averge_5da42d1f-094f-425b-be72-adc080bd88d4
16,16_Averge_0c5a7002-9cf9-4ed4-b8cd-d3997d7db483
16,16_Averge_d4c5fea9-fcdc-4d78-96fa-1e92ac560fd3
16,16_Averge_c3ff434b-57a6-4d64-8fec-9366a152c213
16,16_Averge_2fc7b216-6e73-48ea-92e7-ff8db1fb4f3e
16,16_Averge_8cd2738e-5140-4100-a0aa-5aabc8e4640e
16,16_Averge_1179e774-79ea-4c53-b02f-773486b0e46f
16,16_Averge_97b4ccec-54f4-4309-89d3-5732edc0f11a
16,16_Averge_b4ce5284-13a9-4dbf-a88b-a85a55ce99df
16,16_Averge_b0859a2c-ec2d-4c05-a43b-426b81276c0d
16,16_Averge_0d654d34-3251-4950-b2e5-099294fd97a9
16,16_Averge_9b5001da-053c-4ff6-bafb-3cd994848b29
16,16_Averge_b50ad04d-566d-4a5c-a030-ca832d48ea51
