39,39_Easy_f05d3bed-f11a-4c0e-8507-352be55b29c1
68,68_Easy_6bde8504-db12-49c8-9852-c50bd8200e88
68,68_Easy_e6ac4a8d-b5f6-4cea-b584-82380bb83fe6
68,68_Easy_a1e16693-200c-465a-a690-7e22628951f5
68,68_Easy_0ddd5180-831f-4398-9867-fb5c8ec3f38e
68,68_Easy_44f8426a-f407-4aad-8c6b-37d4cf21b8dd
110,110_Easy_e58ee761-0afd-429e-bddf-46eca455254c
110,110_Easy_4d053a86-380c-48ed-9fa4-b299c1813957
110,110_Easy_1686f07c-7c0b-4f07-a1b9-ecc370d57076
110,110_Easy_f6962b1e-22fa-418a-a9b1-479648c56a23
110,110_Averge_15677b58-f401-407b-a689-6547549326df
110,110_Averge_2b3b8155-3042-4ab4-9ff8-83119122536b
110,110_Averge_eb8492cf-f3fd-4190-8880-64042644991e
110,110_Averge_6266a558-249c-4b77-b94b-6f638dd5e4bb
110,110_Averge_558aab05-bd0d-410a-bc85-a4fd001cd048
110,110_Averge_7c919f8e-e8cf-4894-958d-af3fb56ea09f
110,110_Averge_cd9b6532-edb9-40dc-9c3a-cb4906b96d01
110,110_Averge_29279d65-348a-4b27-bfdf-24caaebf28ca
110,110_Hard_139d90a8-762b-4063-8100-3b89bd3905b0
110,110_Hard_60540eaf-e0b1-470c-9525-4eaa5bd6f897
110,110_Hard_2bca3f95-495a-4255-a5fb-7b3cd55c16fd
110,110_Hard_9a02ccd0-0cc7-4f73-9fcb-6f502242454e
110,110_Hard_92c4850f-2bde-4fbe-8314-2f5c43769503
110,110_Hard_457234a7-ab49-4afb-8364-d2f1a07e807b
110,110_Hard_7afd9e54-0583-4598-bdac-7a6fc192f16c
59,59_Easy_bde6db82-c8ff-4812-b272-29187252ff8c
59,59_Easy_bf2ad8df-714f-4079-86df-6ae74c1b890d
59,59_Easy_c111e356-2efb-42a9-b433-06520ae7f767
59,59_Easy_2d61df78-7447-458a-a00d-d4330c84a263
59,59_Easy_13626b79-eabc-48cd-b4a5-8bd34720ffbc
59,59_Easy_f6b84813-edb1-429f-82ad-9700105192e8
59,59_Easy_eac0ca58-7a2a-490d-8abf-91dfc17e44da
59,59_Easy_5551833c-6ffa-4b9a-9af0-e98345a87925
59,59_Easy_58e671d4-c6fe-4e23-8fa6-765581d8b3be
59,59_Averge_e1bc9d6d-6558-44cc-9a6f-17a76f1e410e
59,59_Averge_5fc0b8e7-2ee9-4e0c-90f9-a5e624211322
60,60_Easy_a23b10dc-5b8a-4ba1-98d0-0b13a3836771
60,60_Easy_7bb7dd98-c70c-4f11-955a-223430c4288c
60,60_Easy_daa42b56-758e-49ba-a255-8d44e295a464
60,60_Easy_67513925-0e5f-4ad0-9f41-6662adeef150
60,60_Easy_cdbdcee7-7aa9-47fd-872e-946e9ba28274
60,60_Averge_fa7f362c-b7cc-4ddc-b54c-5a0b8887e7ba
60,60_Hard_f84b97c0-a72d-4c93-9dea-37eb32eb9ec7
60,60_Hard_e5784b77-e472-45ef-b951-8ad447863dbc
60,60_Hard_5ed62905-2823-423c-b311-c97c8c915ad4
60,60_Hard_72f9d33b-8b85-4ddc-b0e8-d878b42da4dd
62,62_Easy_953a4040-e27f-420b-96f5-19c062f8db69
62,62_Easy_36f65c2e-e646-4984-aa84-b7ce6a0c5fbf
62,62_Easy_97bc065c-1f47-47fc-a580-8a7756acbe5b
62,62_Easy_6befb108-f672-4452-810d-e1105e2100ef
62,62_Easy_57f71462-71e2-4f96-8b0d-12906ca6baa6
62,62_Easy_5241053e-41a4-459c-878f-537b0cfda723
62,62_Easy_5b46d840-48d8-4867-9542-5706bafa5b32
62,62_Easy_262e6a42-b6bc-40be-818f-ca427ff5ce7f
62,62_Averge_e4392ad4-0d1f-4478-b470-d465f7fac3c1
62,62_Averge_414c6034-d578-41f3-8083-e64b4bbec67f
62,62_Hard_6aa976e9-b6d3-4469-897d-4fc02112b4c8
66,66_Averge_03eee07f-abf9-4b96-b946-ad267eb1b39e
66,66_Averge_fea8890b-1123-4a8a-8b6c-2e513f913295
66,66_Averge_06fb544e-6941-48eb-9560-1ade188849d4
66,66_Averge_c4eda98b-3193-48b5-ac1f-425e92837f29
3,3_Easy_22931b97-578e-4f6d-9c89-c907cdd5302b
3,3_Easy_6cfdbf59-a65d-4552-9fd6-5e7c7e63576c
3,3_Easy_12b37552-78c6-467c-8528-127dc6a06c7d
3,3_Easy_d3fffaf1-7b42-4997-84c8-74d021388414
3,3_Easy_841c619b-7d95-4d5c-8c46-d429d222619e
3,3_Easy_939af9fd-726c-4bbb-826f-912dd418597b
3,3_Easy_c1cb5c9f-955a-44d5-bcbf-88490e1e4356
3,3_Easy_91b1b7f7-8e2a-4018-9213-a6b43a7f8fbb
3,3_Easy_f252a33c-fa54-42fc-b598-0e6e51835805
4,4_Easy_d494dccb-245f-43ab-ad5d-2a325b2a0f50
4,4_Easy_3f50ae23-510d-43da-bfcf-89c31500c617
4,4_Easy_16faa9a0-22ed-4e37-8625-84cbfb6ee5c6
4,4_Easy_37c6bf84-4270-43eb-bf0c-aec57807c658
4,4_Easy_0f6680cc-32ce-4a62-afdf-c412de83a880
4,4_Easy_caef3548-5c30-4a44-8e37-20034956bc8c
5,5_Easy_247ce2c0-1b9d-4951-9c16-50789069c865
5,5_Easy_b2366ebc-fdfe-4ab6-8bc4-4e9533969d1a
5,5_Easy_a0b9b28f-b936-4e0a-9cc9-142f303e242a
5,5_Easy_196e4be9-7b89-4216-b78f-527cff3331c3
5,5_Easy_c0589881-40d9-48ad-ad4c-c18d62fb0d15
5,5_Easy_d69ae221-9827-4f3c-b015-51a9e5569f4d
5,5_Easy_33502e30-48f6-45d3-93b4-43be5e76a71d
5,5_Easy_d75fbb51-2032-428b-87f5-0319d9abe26b
5,5_Easy_a18c2384-c1ae-4a9b-a0b7-44db11bd30e8
5,5_Easy_f44cbce6-d32e-4e5d-8832-31ddebeda890
5,5_Easy_0095d1eb-42e0-476d-ba86-d9d5cac3bffc
5,5_Easy_4bd129ac-5186-4a52-a30d-9a2d585ab8ed
5,5_Easy_8e4e2b09-b495-4002-8862-e625ca8ce7fe
5,5_Easy_f1a7ac32-2a51-4d3a-bed9-709ec0f58a20
5,5_Easy_34b46958-7827-4520-bbf8-6fc5da9f4550
5,5_Easy_ddf89906-590c-42dc-9a63-591128974ed7
9,9_Easy_88fcf7c5-43bc-43f3-8abc-9e3f0205e420
9,9_Easy_be97ae4e-23be-40ca-8959-2020babc8169
9,9_Easy_933d823a-5083-41e6-8d69-1ae2d6359ec9
9,9_Easy_b96adc89-eca4-48ba-b509-484b87c03ad5
9,9_Easy_89a10f9e-9611-4e25-ae96-4828765c21d7
9,9_Easy_fb4a6f82-1c85-4197-a803-38a951a8959e
9,9_Easy_43268502-f2d2-4399-b8c6-a1aa5f77108c
9,9_Easy_fd4f7ef2-5fb4-4d69-9996-4156842b955d
9,9_Easy_8b7b1665-b244-4b53-a0e3-af0b9c91d986
9,9_Easy_f28ba1bf-0b87-43db-a846-1ff109b24f20
13,13_Easy_bc0f7ac4-6d40-437b-91d9-5b5b33d72ea0
13,13_Easy_a7027ab4-d102-468f-8436-c071e8ef0190
13,13_Easy_72f2adf0-4855-4ae5-b993-0762c4f99c00
13,13_Easy_768d5600-fc28-4fed-824d-1bdd9dbc872f
13,13_Easy_10d1ccd4-827c-4f75-9d4c-1522052c3d61
13,13_Easy_f6ab7d8f-12eb-4825-9af9-d3d9e47f5b3e
13,13_Easy_9c15ad69-3206-412d-92b8-55df817e56ae
13,13_Easy_b1b52346-beea-41ed-aa84-b7285c2052f9
13,13_Easy_311c26f8-e623-40c0-9233-db923d5d5f56
13,13_Easy_972d0ed9-18c5-4499-8273-dd7d8e356f33
13,13_Easy_592f9742-13a8-484e-a581-aad41f1c3089
13,13_Easy_f9c189af-4372-4ae3-85c9-d9d1bcccf6c9
13,13_Easy_c75e474b-2956-420e-a603-0b686a25608b
13,13_Easy_4aaf53f9-2beb-4e45-a908-6f4a3e78c691
14,14_Easy_18799c5e-0553-4bf2-a2c3-e07d7a0bae82
14,14_Easy_99c98e10-1302-4dd0-9523-285b6e1a3342
14,14_Easy_67fb1aa0-3228-4d2a-8255-52d01e8b53e2
14,14_Easy_0bd93119-c6fc-41b6-b3fa-5d6a5488c2b9
14,14_Easy_1ed0dbbb-0827-461b-b64a-ca591e464ead
14,14_Easy_4a48584e-dd35-40af-9662-c2b53563e5a7
14,14_Easy_9ca73e9c-73a3-4f49-8b0e-a8a07c8fd063
16,16_Easy_34c83f81-987e-4223-8762-de812f074cbc
16,16_Easy_f643b263-d6ee-4ae3-addb-323497bbcdf9
16,16_Easy_8e36d706-d141-4333-a207-2a96460a457c
16,16_Easy_bc33ab03-ab83-47bc-925f-f9384bad1c64
16,16_Easy_1b025dbe-b5d3-4616-bf5e-73e611358c29
16,16_Easy_19b9d220-1ead-4f82-817b-c06d5abdb608
16,16_Easy_e7ccff84-c001-4550-b32d-bc9d39d934f5
16,16_Easy_0cd9322c-242a-4a2c-9eef-686014533061
16,16_Easy_12ab74f7-d923-45f0-9204-a874ac4434c8
16,16_Easy_5b6227b5-2be0-40f6-862b-e7ce0493aec7
16,16_Easy_e9624f8e-5d28-4788-a373-49bd7dceee2f
16,16_Easy_e109846e-fcb5-4311-9f22-69f6cdaac183
16,16_Easy_83f9e2bf-a925-4bb1-be2f-dbeb065ac63f
16,16_Easy_ff0af89e-cfd0-436b-9bb8-2cfc26f356ac
16,16_Easy_ae5b8afa-f788-41ba-a265-f54b518e9f51
16,16_Easy_0bbd78b4-6e40-414a-94d3-a4530baf808e
16,16_Easy_c6f00151-03cf-417f-8d90-3e4510e93cef
16,16_Easy_fb504f27-15d0-485a-add3-bf6f42fd3273
16,16_Easy_5a1918e0-437f-46d4-8630-cbd7eaf4a0d7
17,17_Easy_e0fd198c-68ea-4281-bdf8-00eed3d1ed6c
17,17_Easy_21569df8-eaed-4139-a256-8b3751a89541
17,17_Easy_e06169e9-a6e7-4b96-aad9-d31efb9f076a
17,17_Easy_44a213b9-0560-437e-8e15-d25d1b4267c5
17,17_Easy_b9e9fed6-1492-4bf7-b661-34cd10eae8c4
17,17_Easy_1e29ff33-5896-4420-9f3e-7fd2d50fd0e6
17,17_Easy_ef0191f0-c527-4f18-b6f2-cf7b7d736f65
17,17_Easy_e2b1a421-e352-46d2-abed-65d475da4bab
19,19_Easy_d8536012-6ec4-40b7-85ae-fe1edf3b0d7a
19,19_Easy_d3c02f53-c12f-4184-a89e-9de8cca82715
19,19_Easy_905202bd-e9b4-4967-9954-8ee88ae24a9e
19,19_Easy_721736a0-b516-4763-aba1-471651835e0c
19,19_Easy_07ccce0a-486d-48dd-be18-b78531dd1cf5
19,19_Easy_4a29c67f-ff18-45b3-a0ce-452b62796831
19,19_Easy_19639067-36df-4f1d-9744-2dcccbe16580
19,19_Easy_ba7b083e-88be-4337-a37d-81a1104455ba
19,19_Easy_02180b02-aca1-4126-9735-5c5def58021d
19,19_Easy_d35d1ab7-ac4a-4610-9d2d-da1db72634e0
21,21_Easy_ad0592f9-042c-4139-9129-85ba282dfc29
21,21_Easy_4d3a06e2-bff4-4d4c-819f-4f4633627ce9
21,21_Easy_36a0d96e-ae5c-478d-9c63-d69d236b005c
21,21_Easy_e6278d4f-0303-4254-ad88-2d9281e2eee1
21,21_Easy_241d4a31-3641-4027-bc3e-531432b11c22
21,21_Easy_6e3dae04-ece5-4460-ba8e-21f0d57d1c4a
21,21_Easy_afb9194e-f98b-4739-80bd-d4eb135e6e89
21,21_Easy_b9da2b3f-1341-4488-88d3-21bfb7cca7ec
21,21_Easy_e268de8e-3f74-4a7d-ba49-a18495181fda
21,21_Easy_68c2c81e-67c6-4f81-b9ff-30316f34a699
21,21_Easy_f31617e2-38ed-4513-ba3d-d629a80c23fd
21,21_Easy_32f1e985-140f-4bae-9434-827ebb0ab6fa
21,21_Easy_0ca60b4b-096d-4246-9a19-67e540592df3
21,21_Easy_3dfe8f45-285a-4eda-b2c1-549d15b26409
21,21_Easy_7d3dbb75-45b2-4a63-8366-200e7f9be9fe
21,21_Easy_86095be7-ec97-4a4c-b287-338832b1ed8f
21,21_Easy_85dac29e-80cf-403e-893e-6a25bdb3a0b8
22,22_Easy_e82227f5-ac4d-4052-b055-72ff221b41ad
22,22_Easy_74610f70-643d-4ba3-91dd-1b355092056c
22,22_Easy_5c502ab5-8f9d-4acf-b097-74ca4f4707d9
22,22_Easy_67d590ba-c82a-4e6d-aa2b-574a3304e1f2
22,22_Easy_97e6367a-7553-460c-b598-d635440ab5ed
22,22_Easy_d2f9fd41-87a1-4959-814b-01d211e9d3a1
22,22_Easy_05232849-dc2d-48e8-b03b-dc008d11f44f
22,22_Easy_c0b6374a-32a4-4145-8ce8-a2fc6b6df462
22,22_Easy_fd8ad573-856f-422c-9108-49dae3e8eae5
22,22_Easy_ac1f9b64-2221-4f37-8ee1-f5410a25ad85
22,22_Easy_beebe9f8-a741-4142-9af0-5ac67d1fbfdd
22,22_Easy_462b1377-d4f4-46ff-9b73-ac51dc55a721
22,22_Easy_bfd545a1-8824-4931-bbe9-4f0efe2c70d6
22,22_Easy_37ed52dc-d2cf-4e97-8d07-2c14e3978bb5
22,22_Easy_6e217c7c-1e26-48c7-a1d5-069c30060b48
22,22_Easy_6fd6fd93-e749-4589-a94f-bd4957b1288e
22,22_Easy_7eacaabf-fc02-4ae3-b960-5893b51fdf28
22,22_Easy_8d3c8073-98d9-4f71-b8fb-1a575aa37af8
22,22_Easy_a1c9bb19-ddae-4f90-b664-f056e626cfec
22,22_Easy_c64b8294-38ec-4ba4-8091-a16faa7f3b85
22,22_Easy_cf55d952-ddcd-49d5-aed7-413a919e933a
22,22_Easy_9c6c7b63-38f6-4231-9a38-6bc7b9143f91
22,22_Easy_2958ed15-a749-4d93-b899-b9856b5fc088
22,22_Easy_c97efdb6-f7b7-4505-af65-cf6eb9dc825e
22,22_Easy_399282c6-e823-4810-9650-2afa9758cc13
22,22_Easy_ee4e2fe6-12e4-432e-a8b6-624d352cfd75
22,22_Easy_47e8faa1-6c0a-44f0-a2ed-8d26faefb199
22,22_Easy_b36d5157-0545-4afc-a81f-0ca4ceb0d5cf
23,23_Easy_daf2338b-033e-4d00-80f5-88dba3e6f393
23,23_Easy_d3ff4cf7-751d-405f-86bf-3a6062b14e44
23,23_Easy_5c7c220b-b502-4baa-aa50-fd450a57ddd5
23,23_Easy_e1b932c2-22f6-4837-89f3-5cf0b88d9769
23,23_Easy_f39890a4-a08f-4939-ba42-427b0939b5fe
23,23_Easy_730a1de7-8637-4dda-9483-39f05320d476
23,23_Easy_22516a0a-0ad1-4638-a451-781aeccedb40
23,23_Easy_e9012708-205c-47a9-b9a5-64edaf71de7b
23,23_Easy_be18a6de-5fde-4cbc-aea2-d5de6ab7d95c
23,23_Easy_0bdd0067-e376-4a8b-ad78-b556b8d96b53
23,23_Easy_11df4a1b-d86b-4688-9e49-7ac06243795c
23,23_Easy_f9003630-3b29-447b-9deb-f3a72a5df79e
23,23_Easy_4fe02412-6e58-450b-9ff1-534051b5110c
23,23_Easy_99eff32b-dadf-49cc-a047-15a5cd04a010
23,23_Easy_82a67343-0a27-488c-8d25-37d9cd488d02
23,23_Easy_05a5a7d5-d862-4b5b-b4f8-ebd33e505042
23,23_Easy_78dab5ee-1b10-43f9-8771-a6eb77a791bd
23,23_Easy_d999edef-71e3-42b1-906e-ef02f2b49fcd
23,23_Easy_faf04664-793e-46db-b4b5-40bb9e5b1a7a
23,23_Easy_0642b651-0353-4351-bd0e-ca7b7f23d590
23,23_Easy_6be25d52-7a0b-48b4-baf0-d2e1a1d6ec94
23,23_Easy_d4aaa339-e7cd-49eb-a205-b78a1b0430b9
23,23_Easy_f03fceec-e621-402d-8ba8-e92cef3825db
23,23_Easy_1a03d396-4b55-4e01-8aee-5783fbbb79ae
24,24_Easy_c225e049-7af6-47c4-8baa-f9cea77169ab
24,24_Easy_35e162a1-77ff-47f1-a9ec-e45f1b7de93c
136,136_Easy_1a47da02-2b63-411e-b5fe-e14db867f75e
136,136_Easy_b579d03c-c316-4a74-b0d1-34dba3139137
136,136_Easy_ac0fa9b2-4ce0-441c-983f-2f4196c47545
136,136_Easy_2e3a8a8a-c3aa-49ff-a4bc-dc9346d067a1
136,136_Easy_89656b30-a337-47d2-958f-df9ddf44eff2
136,136_Easy_44b3d4fe-023f-4d97-ae59-89ab24756ce0
136,136_Easy_0afe38f1-3283-4193-ae1f-37813178535c
136,136_Easy_b49525c7-ed4c-4bc8-9f92-6dd91ba5796a
136,136_Easy_4f442825-e5f6-4f07-b620-5ba6853d7b7b
136,136_Easy_a8a4937e-af14-4111-b8a4-76c27674bdd2
136,136_Easy_f2f62f3a-7fc2-4b94-9c04-b7bfe6ba825b
136,136_Easy_5ddac06c-cda7-4641-932b-04d3573e7e62
136,136_Averge_189e5750-e2ec-4639-ba14-5735882fc9fd
136,136_Averge_ef0125e3-4296-4b3f-ab95-3b046d9c1fa8
136,136_Averge_fe616815-bda4-4afc-b3be-9c2afee6b91c
136,136_Averge_87bc2587-80f5-4034-9b2b-fb1cc7507017
136,136_Averge_fd75e094-013e-43ee-8258-dd394d430ad3
136,136_Averge_6b79a217-7a00-4847-babd-e9c49831b62d
136,136_Averge_1931d426-bba6-4ebe-a0db-34bd08efc4ed
136,136_Averge_b898de34-ea13-4bf7-ae2f-a0b1c8031526
136,136_Averge_898d385a-21cc-490e-a91f-9acdb57fe38a
136,136_Averge_e6191e56-1fc7-4266-b8a2-c83160b71ad8
136,136_Averge_343f89c0-dda9-425b-857a-70a4308b42d7
136,136_Averge_5e46e3af-fb32-4b9f-80f3-e76a7bb45d73
136,136_Hard_5372bdf3-f130-40f6-937d-083db83d11d8
168,168_Easy_9dd5d906-c84a-47d6-9512-6099d1b18248
168,168_Easy_4b5f2952-c047-4e83-99b3-417c5b4ae3c8
168,168_Easy_8fa8d900-0d49-48f8-a3bf-1084d17b397f
168,168_Averge_a31cc218-3db1-4a4e-ba79-b6c2d104af06
168,168_Averge_861470bb-9e9d-4c11-a9b0-72a0db0a5c96
168,168_Averge_1fa73687-8503-4c33-9bc4-cd02c294cbce
168,168_Averge_aa930bde-adc7-4848-b16a-c29e5a50746e
168,168_Averge_b8207d7d-5dbe-4963-89a8-8e23d9786eb8
168,168_Averge_9e419f05-95e5-4abd-94fa-6c0ae253b221
168,168_Averge_24dab95f-7e60-44ec-b520-32e5518159ef
106,106_Easy_b6123d58-b506-4f33-85f3-f03eb938cf12
168,168_Averge_c7099327-51b9-421f-b6dc-d08713557aa5
168,168_Averge_1f6a80ae-51c6-4fce-8ac9-9b40d909c707
106,106_Easy_1ffb1ba1-01b3-4ff2-8daa-cf19f650199b
106,106_Easy_e61cd456-6d31-4d8f-afae-5883cc2c393d
106,106_Easy_79e751c1-b7aa-4ec7-b53c-e73f7bbef2cd
106,106_Easy_0f8a7209-b353-415c-9fe2-2468fd138220
169,169_Easy_4e33d4f8-ed93-4848-afe4-5360f496a1b4
106,106_Easy_12558e65-d7fa-454d-98a6-9f3861f085a9
169,169_Easy_0b47d6bb-43d8-4774-ba12-f7baeaa0b0ca
106,106_Easy_e75a3094-4467-4d79-b189-e76268b205fa
106,106_Easy_ac61c6cf-9b49-4851-8a1e-50d1e303829c
169,169_Easy_b7eafa71-1491-4e1c-9e03-0ce16794b8f9
169,169_Easy_cecece13-38f7-4ec0-90a0-980f4772675d
169,169_Averge_b182993a-c6fb-4644-bcc4-44028a6cd7b2
106,106_Averge_59ab68a8-0ad3-4ba7-b286-1e8bf441fec1
169,169_Averge_f2c4b678-28d5-41bd-bb20-f62295d34913
106,106_Averge_fee78444-a7a3-4fa9-994b-8ee4af74744c
169,169_Averge_756641ce-0983-4989-926d-d72c8ab3d199
169,169_Averge_6a9f9c89-1dfc-45e4-b8cd-152e2d158aa4
106,106_Averge_67a810bd-596e-4e23-bb71-beb32b573f20
169,169_Averge_f72b27be-675f-4097-8324-d3fa48ad009b
106,106_Averge_fee37e4c-b33a-403b-848e-7f1919aa11ad
169,169_Averge_e30d510e-0095-45c5-8ffd-45e8d1be3741
171,171_Averge_c68be41e-8836-47ef-a030-0ed385f34bd3
171,171_Averge_3e01cb37-f287-4555-ac22-824f490cd7e1
171,171_Averge_c6da6504-0c0d-46d2-94d7-be545a0651b1
106,106_Averge_0bb74473-3533-4fc3-80f1-c6dcdb4b6d4b
106,106_Averge_cfb3d161-befc-4fe3-b3eb-b5ed8b3d957a
106,106_Averge_52164e6b-c4dc-4d36-a2a8-4126549843ae
172,172_Hard_181d3c5d-884c-443a-8b6d-eec527558254
174,174_Averge_b3d804d6-ff43-4f18-83d5-34f8a30d9c5f
107,107_Easy_3ec3184f-9e2e-43df-a13f-3dbde396733f
174,174_Averge_cb5797d2-cb01-48e0-95f5-0d9e8463be6a
107,107_Easy_b1ffff76-ce89-4583-91b5-bf80aa723927
174,174_Averge_5d1fa5c7-843d-47d6-9183-f00260f30588
107,107_Easy_d03b1ff9-30ef-4ea1-9946-e58b91a882f1
107,107_Easy_9ecf62e1-f995-45a2-a8b2-133bf32657e6
107,107_Easy_f9bb3652-1a2d-4489-ad0a-3ada11deaa0d
107,107_Easy_9e9645a4-13dc-44a2-9965-cfb203ec9a74
107,107_Easy_fb0ad537-33f0-43ef-a60a-d61a0abc911f
175,175_Averge_262865ff-c8fb-4daf-9583-535469446fd7
107,107_Easy_094ed519-f9a5-4824-87cb-899849162738
175,175_Averge_fa365139-87ba-47c0-9a18-29005800be7e
175,175_Averge_9e4c2b4e-a713-4e34-ab20-1b8e2c8d2d1c
107,107_Easy_fa467b92-bdf7-4362-8c7e-528b0b885b47
175,175_Averge_ed5bb5f2-0a73-4b4c-95eb-bba8b2ff4cf1
107,107_Easy_b04b48f9-f729-4078-8472-fb428b3dca28
175,175_Averge_e722d427-3f16-4d8d-8efb-41f4251a0ae8
175,175_Averge_be6eeeb5-b562-42c3-94d0-912d4dc3cc5b
107,107_Averge_fb675437-28b3-4dc4-80f2-ee7a066900ca
175,175_Averge_aa453041-bfd3-4154-8a13-f71d13a14628
107,107_Averge_10283ff0-8bfd-465b-9579-cc7ca60fc602
107,107_Averge_76d9d4db-68d0-4a70-85f0-f1e6df37cb5f
107,107_Averge_4bdb553a-f124-4152-b905-d3f0f1ac96b3
139,139_Easy_2346bb6f-c529-4a91-b7f6-0ef020468f29
139,139_Easy_ab11444a-f254-48b6-abdb-e93e7e117c77
139,139_Easy_a8eaa660-3ada-40a0-82d1-47889b4dbfd0
107,107_Hard_e29c09e7-7c6d-49cb-810b-236a955b7f26
139,139_Easy_1e4976fd-0c8e-4d2f-8a0c-4f0efe22a97c
139,139_Easy_b2b8b45f-4612-4a95-9df4-0bf0b7f9a179
