39,39_Easy_f05d3bed-f11a-4c0e-8507-352be55b29c1
139,139_Easy_f09cee60-ee71-41ea-9f7a-816012fa60d9
109,109_Easy_66ca5c50-8c9f-4bd7-af57-00904a156e70
109,109_Easy_f2f90696-4ca4-4970-83f6-ddac1806d284
139,139_Averge_0b28b479-3bbe-461a-bcdd-db8e6c601d51
139,139_Averge_5896780d-6d30-485e-ae2b-bcf01ecca992
139,139_Averge_4f23ca40-f4af-4759-b778-96f2a78c2f17
109,109_Averge_668e93e0-a257-46ef-b992-23bd17ff9d2d
139,139_Averge_3d6262aa-3df1-4b9d-8681-5f7a248b382b
109,109_Averge_7cd4dbf1-3f97-44e6-a7a3-8686584db135
109,109_Averge_3c703b69-288a-48ad-a404-96aa09e03da4
109,109_Hard_2bfedeee-2fac-4429-aea7-b2926f7bc0df
141,141_Easy_35f84fd7-c693-493c-9f05-a242c20140db
141,141_Easy_fce8a6a3-8c33-4c08-829a-29034ec49995
141,141_Easy_93eb6b48-2274-465e-843e-8a817254fbfd
141,141_Easy_47293890-5d72-49c8-ba30-86a0cbff087d
113,113_Easy_01d9099d-c62c-4b73-9de8-43677ddd090a
141,141_Averge_7739e430-4480-4bc3-bea2-67d17629246f
113,113_Easy_7e52e81a-3954-41cc-b176-402fd42156f8
141,141_Averge_80a04f4a-1f04-441b-b557-032073f3a315
113,113_Easy_0f540cb9-e524-427c-bcc0-7518aad2a21d
141,141_Averge_1f83ec7b-c558-47f2-981c-895dbd434664
141,141_Averge_18b8a467-c246-4105-b368-77d2d399fb7b
113,113_Easy_d1f8d958-0d11-44d2-a38b-325b72b8b8f3
113,113_Easy_145b2a30-4508-4ada-9d8e-82777dfb31a6
113,113_Easy_8cf5c892-b480-4f71-a738-7b6c705d2a70
142,142_Easy_218f83d3-d902-4cab-905a-b9d10630ece9
142,142_Easy_bbcbebad-1c9c-4c3f-a4fe-53cd56f84d76
113,113_Averge_22e81e7c-8f25-456a-9709-f210b11a1cdd
142,142_Easy_9a437e1d-03e8-4d44-8bc4-ed975b9e1629
113,113_Averge_ebd35906-cc6b-48c5-97f5-95cf6778e238
142,142_Easy_946c6304-5ee1-467e-aaab-ba3fc2a35a0b
113,113_Averge_c9e1f7c5-26d5-4ff7-8f4c-becdb7e47786
142,142_Easy_053b7ddc-7cc1-49c3-9a4a-501f5ddb6667
113,113_Averge_db528b37-4716-469a-9e78-cb29aa3ced55
142,142_Easy_07455ac8-7f25-44c9-b7e0-7be4bcde4401
113,113_Averge_7d4ec271-357f-44d6-aaa9-ecf6c7809720
142,142_Easy_97929632-830d-4e3e-865a-6b8f55a7bdd4
113,113_Averge_2a24407e-2a22-4267-90f9-94c1c7a6de62
113,113_Averge_7081eb45-e504-4a42-bfd6-55bc0bf2fe97
142,142_Averge_b994e280-70bb-4e94-a87f-b031b00db95d
142,142_Averge_e4179a64-0dd9-4dbe-9b8c-5171435facdc
142,142_Averge_00684667-5911-4e0f-9737-51718197caaa
142,142_Averge_a1db3485-b2ba-4f83-9bbe-3b175e56c2c1
113,113_Easy_0757d19c-dcd9-4c45-930d-0c9611a519cc
142,142_Averge_cd39a275-7cde-4736-b6b6-c356c5ebd2d6
142,142_Averge_b59c844e-c4c5-44ec-af99-9a01fe612b5e
113,113_Easy_35e11887-ece1-4a15-b043-499c8ae96bd0
113,113_Easy_6e153420-bfa8-4c7b-8635-22b66c572b41
142,142_Averge_07eebb3a-114e-4499-97c6-5a6983bfa774
142,142_Averge_b4b5ef0b-6114-41ed-bcc1-97df1a9b8e8c
113,113_Easy_9a1c4bb0-e156-4f44-8f1a-1790835ac2aa
142,142_Averge_c7638dd7-ec7f-49f9-b200-b0bd7f7b519a
113,113_Easy_70c95a08-c8c8-4eba-92be-8ef87e5fdb39
142,142_Averge_2c34ada1-d9ed-46e5-af4b-07925f9704ec
113,113_Easy_c9990f83-5ba5-459b-8787-13f6afa82877
142,142_Averge_6846019b-d28e-4329-9141-ed909c1cc1f9
113,113_Easy_c727cfff-af13-4eef-91c3-fa6d9d832e6a
142,142_Averge_8586d794-e09e-4838-8c06-fd7f0c707137
142,142_Averge_cf0f3a82-cb87-4183-ad7f-dab979edcbd2
142,142_Averge_cd15cebf-5f8b-4ef3-b9d1-ec75b471317b
113,113_Averge_f16d2bbe-9030-4a95-bfd8-4653f1d1d130
142,142_Averge_be3b476a-480a-468f-90e0-f85c8e218701
142,142_Averge_4ccc00f1-bed7-4bd6-8941-480906ce8f30
113,113_Averge_f447e76b-101b-4fc6-ac3f-195357f90dd8
113,113_Averge_a4d6d090-62c6-460a-a661-2751b125f0ae
113,113_Averge_07b46245-c56a-4d6a-b99a-1c655b5410da
113,113_Averge_df1270e7-7639-4087-8ebf-5b4a36bc397b
113,113_Averge_3e306416-bb70-4639-8570-04c9dc28b8f6
143,143_Averge_c3bafc8f-0523-4efd-96f3-54455e4e0d5c
143,143_Averge_f3f8dc6d-a9c7-4478-8fe1-f1a52432e43b
143,143_Averge_daa83ef9-3cb6-43d8-ad56-bb2ad9c489b4
143,143_Averge_2cd3adf4-8682-475d-8a27-c12928bd0abb
143,143_Averge_73f72982-99e3-4201-a098-07232ea69b62
143,143_Averge_914091ef-0c3c-483c-ad31-c9b0a05c4eee
143,143_Averge_d64f196b-e0b6-4696-8447-7d2d37a6867a
143,143_Averge_8ffb783d-80da-48bf-ac86-5bd884da9a79
113,113_Averge_3f863d30-adf9-40c1-9cca-db5e38f5eb3a
147,147_Easy_a982c7c8-4b12-47b6-aa34-b250ad8cee68
113,113_Averge_7486d69f-b251-4d79-898a-02cd95b142bb
147,147_Averge_fb4d790b-f5a1-4502-a08b-be7acfe847c6
147,147_Averge_5d0ecab7-5644-4845-a81c-29cbd17ec63d
113,113_Averge_a5df6aa5-f131-4e75-8dd0-4c92281e712e
113,113_Averge_a2fee219-b66e-4952-83e4-57b1487db65d
147,147_Hard_745cfc1b-8c7b-4a03-9fbf-c5f8ed2e9653
147,147_Hard_67351267-5f62-4bea-87d5-37ca443bf981
156,156_Averge_70e84f34-597c-47ac-8cab-4e4fca8858d4
156,156_Averge_843b88e4-5f7d-4767-b65b-3207c4417698
116,116_Averge_e5749d70-32f9-479a-807d-2425bc5df977
156,156_Averge_e7b7527e-74a0-4521-b277-d25cc1f63ed1
156,156_Hard_c9b5a73e-fe01-496c-ac88-fee086fecb66
157,157_Easy_64f1f650-5fae-4954-a5f7-307885ac7604
116,116_Averge_1f483be9-c6fb-4ed3-a282-642c2c444ad0
116,116_Averge_56de12bf-4461-4629-a44a-878b9d193345
157,157_Averge_69308590-8a63-4baa-a87d-07aa276998e9
116,116_Averge_c1853bfc-f639-4160-a9ff-8eb7e62d378c
116,116_Averge_6f13ad5f-f81f-4879-a956-f37ee59b5965
157,157_Averge_dc8a3faa-f59c-4a4e-9afc-8e13f9a9da3e
116,116_Averge_81af3ec0-dfed-47c8-acee-c69d7e292b8d
116,116_Averge_764e3dc6-1940-4a9b-9014-77c158100421
157,157_Averge_c71f2c6b-d1be-4632-9305-b439d172c20a
157,157_Averge_027a9ed7-5da7-4bda-8778-a592eb8b410d
116,116_Averge_e9c1451d-c32e-4add-a599-16d7cb3b009f
157,157_Averge_ea330521-6bd7-4ee6-ade8-02a132821686
157,157_Averge_173df4c6-1101-452a-b707-9af6f9ad3593
116,116_Averge_e439a2a6-1c48-4b8f-b47d-4cc9fd229a9d
157,157_Averge_df87e76b-5cca-4e41-9db8-729f5ebefdb9
116,116_Averge_fc8665a3-f836-48df-a4b6-fcf5082ec028
157,157_Averge_78e6a40b-4f67-4750-9d3e-da8104fa90e3
116,116_Averge_bfc16632-e046-4b85-b7d5-9002dafda9ab
157,157_Averge_2042511c-a503-487d-9987-96a96c230403
116,116_Averge_9515a491-8615-4786-a2ea-1e9f7a86d8e5
116,116_Averge_3688923a-afc0-4f11-905a-411d24404875
116,116_Hard_ded23f78-5f2d-40a7-8777-f7855e66d8c3
158,158_Averge_7abd26c0-68a2-47c2-b862-1c6b1029c72b
158,158_Averge_e67c66eb-29a5-4f1e-8905-28be168ca632
158,158_Averge_40d97123-fd53-4787-ad1b-7920e3de331b
158,158_Averge_b2b6eb0a-8fad-4ed2-a4d4-c614ea41693a
117,117_Easy_1753281f-0b31-4954-827d-6b5df49bfdc9
158,158_Averge_3679128c-9847-482a-8680-beeb2ab96343
117,117_Easy_ef14cd71-bbe5-4f81-a034-3ac96cb4c6f9
158,158_Averge_a394b96a-3c82-4657-b9db-44a6c107ba21
158,158_Averge_b1635571-961f-4152-a641-2262da291fe0
117,117_Averge_a1584f9b-1aca-47ce-9498-4d2a5f7ad34d
158,158_Averge_d7ea100a-77d5-419e-a5af-49e3a83f602c
117,117_Averge_0547c3a7-b466-4197-9226-f91424e4b3e9
158,158_Averge_cb3cd8ec-a261-4d00-be3f-5b15cc8f2808
158,158_Averge_1bbe683d-b589-4e3e-82bc-c0d63588fee9
117,117_Averge_7c1835d8-fdf4-47ca-bc56-f35655653b26
158,158_Averge_82b5abc0-bc65-4409-a804-ab59633a4e2e
117,117_Averge_e2368ad3-1557-4c06-9432-510974e1d3ef
158,158_Averge_2da3313a-0d46-422e-8f3b-0cf19d1085e5
117,117_Averge_95f9a356-2e4d-47b9-b030-b63b9313dc7a
158,158_Averge_483c6cd4-377e-489b-b1c6-d1268691e55f
158,158_Averge_11b3e982-3108-4834-8a9f-ff0fc52e1ec7
117,117_Averge_1a1c7628-7742-4cf0-97f3-ed5493b180fe
158,158_Averge_d4020256-4256-4ef7-bf49-38f903ee92b3
117,117_Averge_1b53a9ae-2563-43c6-a6c2-21f21f5e011f
117,117_Averge_956eb7d2-9693-4939-8c93-9be575a2c0e0
158,158_Hard_a093fe03-45d4-41f7-9b6a-0b469f8d7bd1
117,117_Averge_e727750d-9267-440f-aeb9-fdfa1f5aaed8
117,117_Averge_33212d4b-3543-4224-9a61-78de9b31f85b
117,117_Averge_f3108d73-6bdd-4d91-94d3-119b26bd1cd4
162,162_Easy_0bdfef76-ec6d-436c-b277-d0ef492ff30d
162,162_Easy_a0bf4187-85e3-4451-b1c5-b8229a27fde8
162,162_Easy_51ffbc9f-03b4-4de5-a8f8-8fb0dcad6b84
162,162_Easy_c738636c-e4e1-4d3a-99b7-5b8c09513069
162,162_Averge_b11f629a-9ca2-439c-b974-a0ad35ef52f0
162,162_Averge_5d276db6-9b0e-469c-b7ab-eb4465c6a360
162,162_Averge_f795db44-b8ef-4b56-b569-0974fdc7c738
162,162_Averge_289626d1-1a4a-4c47-870f-72029a6352fb
162,162_Averge_c5c07800-3529-41be-bbdf-07ec934be9a2
163,163_Easy_e655ebed-2b0c-4302-ad9b-b34f6f545fdf
163,163_Easy_30734db7-cc9a-47f8-a0d7-216003000c73
163,163_Easy_6e3328c6-4827-482c-aa55-90ded0be5f60
163,163_Averge_12afbd19-38b3-47f3-9650-2722686ce013
163,163_Averge_eeb1ffc4-2c41-4c06-a87b-1c33acf83c69
163,163_Averge_c2e33020-c11a-4c2a-ba85-a5e7f35f3eec
163,163_Averge_38ce0224-4c89-4745-b720-c8fad4fc0a35
163,163_Averge_1956e6df-3313-486c-b2ae-5d0094a6b23c
163,163_Averge_d2da0c69-a396-4efb-bad5-b27ef5e5cc2c
163,163_Averge_388283df-110e-4208-b92f-804fade26e7a
163,163_Averge_b1251408-2c65-4c05-8376-1f5387f89c12
163,163_Averge_f20b5b90-5d44-45de-b957-6c48b63e8a3c
164,164_Averge_535a2338-546f-4ab1-91d7-206265a992f7
165,165_Averge_603b874f-7578-48c6-8cc3-c893e0269ce1
165,165_Averge_4b3486f0-07e8-4267-a41d-bc93c6ca09b0
165,165_Averge_9b205a78-9c59-46ee-811f-8d6ead3aca69
165,165_Averge_92baa380-424a-48e1-9de6-182afae32267
165,165_Averge_74bd09c1-8781-49b8-b313-e3a8c0c68267
165,165_Averge_2e7c0b05-0684-45b7-bf9a-3ef525a891b3
165,165_Averge_fb730ac4-3ca2-46d4-bdb4-5ef0b26bd355
165,165_Averge_73f59d6a-4098-48c9-9d1e-4d1de3854f92
165,165_Averge_778e6d29-c642-4180-afe4-860ec03a09d2
165,165_Averge_73f197fe-9000-43fd-890f-f746b3424c47
124,124_Easy_2f7cf8ba-aabf-4f22-b9a4-da0f3f7d4426
124,124_Easy_eb6affa8-8dcb-4358-8875-0d4ee16c250c
124,124_Easy_71382786-78d2-4753-91a9-e517f874560c
124,124_Easy_f45e22f7-5a74-4b20-b15c-4d239ba34a18
124,124_Easy_fab93440-c053-4b35-8b3e-dd1750d74c66
124,124_Easy_b50ec76a-31d2-4a31-8748-c9f894445212
124,124_Easy_c9393d91-1ccf-4fa0-9630-bb05d75df364
124,124_Easy_8dedab5d-2844-4197-8354-a48fd434e9b2
124,124_Easy_a56c7f1e-9bf3-4642-8845-0cdd8ffa88be
124,124_Easy_f19c83f2-62c0-4a88-9d4f-a9a69ddd2f68
124,124_Easy_6c0872c3-28ee-45b1-b5d1-efcff7806131
124,124_Easy_2054e4d1-37e4-4b66-8a5e-fbf3fa6b41a0
124,124_Averge_761d04b0-3bb1-46fa-8038-6faff529a324
124,124_Averge_c195a355-c4bd-498b-84f3-1902a997e14d
124,124_Averge_a50d03bf-7a0b-4958-b8de-0ebbebea2e94
124,124_Averge_7148073c-be5a-4c2e-933a-f9c80950e13e
124,124_Averge_cae5ad56-78b7-4780-8b0d-90f93bb64095
124,124_Averge_52cef5cf-09b6-404f-93cc-cbad1af37d32
124,124_Averge_3ea3f441-4e4f-4a2f-84ac-2be8b843c7a3
124,124_Averge_f02f9c53-b759-440a-94b5-c23b1fcaa5ca
124,124_Averge_bdfa09a4-49c7-47c9-ae2b-6ba8f11d9e62
124,124_Averge_58f6a8f9-bdfb-4d3d-b4ef-765a91c496ce
124,124_Averge_e4ecbe0e-a363-4b2a-a15f-d9f775847687
124,124_Averge_35bae1b6-04e9-45f9-8f2b-0b93c43db97c
124,124_Averge_446c6267-c431-41a4-9fe7-30f009238d4f
130,130_Easy_b6588a3c-db77-451e-8364-0e7e1bc8df58
130,130_Easy_65086bfb-357e-44fb-a72b-c294ce095342
130,130_Easy_218740a6-3450-416e-bac5-a768bbc04a14
130,130_Easy_51a7f3a1-696f-4598-a02d-049e18286e1c
130,130_Easy_e3d194ee-f563-4da7-a6a0-638bb01e2f1d
130,130_Averge_2c5e530f-cb4d-43cd-a74b-cb0c6035ef26
130,130_Averge_181af398-47d6-48c5-96b8-2e544d3d2ac0
130,130_Averge_a80caf98-5147-4d87-8e00-8759a8f2e7dc
130,130_Averge_69c94678-a9c8-4dd4-a01d-21d1695c20a9
130,130_Averge_c6a38eca-b5b5-4167-b62e-6d7ef5b9a31b
130,130_Averge_107db4aa-55f3-4250-afa4-db3bcd70f988
130,130_Averge_877fb17f-c49d-4e89-b14f-1253da1bbf7a
130,130_Averge_46caafda-f3fa-4090-b3ef-49def2fe3dd8
130,130_Averge_c912c3a8-738a-4177-89f4-dc9a21b2bbc4
130,130_Averge_b3335817-b4e3-4bd4-91f8-2103d1d11075
129,129_Averge_b18c6343-ac0f-40b3-aca2-fde13ca78fcf
129,129_Averge_8921cc20-0fc9-4cc7-baec-3f9f2c67787a
129,129_Averge_ab36f3a5-3a21-4ccf-8e17-9072ddf3de09
71,71_Easy_b1340e4a-8f8a-4ace-a5c9-4819502694ae
71,71_Easy_d3f31c4c-8e1e-4397-900a-baea6bd8f1d1
71,71_Easy_8917ef79-d591-45e7-b032-f391b558d567
71,71_Easy_290910b4-1c50-4860-968c-c961ca83d826
71,71_Easy_7c09fd31-6a7f-41c7-92d8-21d69528f469
71,71_Easy_f7a88ef7-9580-42b9-91d9-fe8134362a6f
71,71_Easy_bcae0d31-a907-45ed-bbc8-13aa9f7d57a3
71,71_Averge_eb8d513b-d7af-42b3-8939-893235010602
71,71_Averge_b45e55b7-9b12-4a18-a9c2-82a988cf0433
71,71_Averge_4305823a-f559-430c-94ac-0ddae1ecf2f5
71,71_Averge_93ea3726-37b2-4c77-bbc0-44d3ee6424a0
71,71_Averge_9ebd9648-0fd1-42d8-8413-0543f40b94ea
71,71_Averge_f2ae3d74-9e17-4b9c-ae86-1b2f2b839d87
71,71_Averge_86a0b9c3-477d-491c-b6db-c5ec464a2388
71,71_Averge_b135a5fe-5c1c-4f75-85e8-9e4c5ac60dad
71,71_Hard_5e4aceab-8d80-4b17-b76f-d853d4a48075
71,71_Hard_a9952819-aed4-447b-a541-9deca80872ff
71,71_Hard_ee9d65be-072c-494f-b84b-9183532961fa
75,75_Easy_686ce375-2493-4a2f-b59f-201c8648a81e
75,75_Easy_ab898c45-200a-465b-8b90-41f172f61e37
75,75_Easy_86842740-1232-40b5-8cbf-3684c3410e6e
75,75_Easy_c60d6ff7-58c8-4a8a-a90d-65b20c0e87cd
75,75_Easy_42f8958d-44d2-4f3c-8d80-a8af23d97410
75,75_Averge_093591dc-9ece-456b-89a6-e3becee14d1c
75,75_Averge_dca8eeef-50dd-4522-9429-963e95bcca45
75,75_Averge_a6bb9213-28cf-402c-bc4a-7ace135a52cf
75,75_Averge_aa044507-6548-4416-985a-09486305dee4
76,76_Averge_c9da1344-7dde-4d81-9324-e13d6279b0ba
77,77_Averge_9fd1e35c-80cd-400e-a2da-d54125412547
77,77_Averge_cdb336a0-f5b9-4581-ab8e-9b7a7be1e1ef
77,77_Averge_6e341c53-6894-4912-8bc3-d8a0d5276aa1
78,78_Easy_0cd72d49-251e-4b2c-8528-8f7fe92f61c5
78,78_Easy_977d9283-d545-4e03-8440-3033afc31bbb
78,78_Easy_c6d0416d-9a62-4855-9938-321575d6a39e
78,78_Easy_3206abdc-88ac-4090-83f4-728519d6a064
78,78_Easy_c235b84a-a260-4450-afef-d9e471790b40
78,78_Easy_23ab1c90-d51f-4a3b-b2be-b94fb67fb466
78,78_Easy_1368578a-7c7d-45d7-9feb-bbb86d3080e1
78,78_Averge_c0ed3f39-4d15-455b-bef6-3830f238b6ef
78,78_Averge_d138a0e4-d2ac-4b8b-a459-7cd83d20424f
78,78_Averge_417459cd-62bb-48b2-8b28-119497c638b5
78,78_Averge_e5931a99-18b7-42ba-b759-95aded6eaac3
78,78_Averge_607b42b9-a716-4d3f-8ad1-46a295983ef3
78,78_Averge_8a93a3a5-94a0-4cfd-b612-b44f8579e46f
78,78_Averge_78847e23-6f3e-4765-8056-9b0a5f4138c9
78,78_Hard_db100182-899e-450c-8ab6-b999571246d1
84,84_Easy_258a7f91-4533-4390-9497-56fedf203396
84,84_Easy_adb70912-2358-4b74-bc9a-96338553adbe
84,84_Easy_c6cfab28-c4b0-402d-b304-223130a1dec8
84,84_Easy_cbe0f130-9058-4f61-b366-d6260b0f5477
84,84_Easy_2abf06b0-fb17-46d2-a68d-bbd9cd94b6dd
84,84_Easy_9bc9a0bc-c694-4fca-bf57-cf0562682407
84,84_Averge_6d9d9278-ab6b-4efc-9774-76a94f0297dd
84,84_Averge_63d221b4-3a48-419f-a27c-199d1e039fa6
84,84_Averge_7736470e-87e6-4b56-bbc8-2241d1e5e250
84,84_Averge_09caef2d-c2e6-4c99-bbc5-3a9c7a3eb13e
85,85_Easy_693b4514-781a-4300-95d7-d177c4fcc117
85,85_Easy_6313adde-08fa-4352-ba5d-344de9b4da1d
85,85_Averge_72bba690-33c8-4d84-9d97-9a90d18591af
85,85_Averge_d568a9e5-6855-4673-87f2-2bd40e9f5f13
85,85_Averge_d8916f88-3d20-4f56-b63b-35565ae3557f
85,85_Averge_04f7bae0-90c5-4c8d-932a-161be1d555eb
85,85_Averge_80b5a014-e1b1-4166-a016-0e0046e44460
85,85_Averge_52cab3f7-a765-4409-af93-0ae2b902730f
85,85_Averge_1c88ab71-cdef-4e35-ad02-aa3ef2cd0da3
85,85_Averge_566632ae-99bd-429a-9616-e82797e8659e
85,85_Averge_b2fd67bd-9f8c-4220-ae0b-93e14f611d29
85,85_Averge_6d1c5716-56f0-46cb-831e-07b5714a89cc
85,85_Averge_2205c26f-9094-40a9-9239-9fcb07c93170
86,86_Averge_4481e4b3-5cd0-4f0d-b8d8-ddc3a7f00fef
86,86_Averge_f55d50dd-0640-419d-af77-d55543aabd45
86,86_Averge_96b3ed14-7dff-42ee-baba-fa5af8f37e25
88,88_Easy_89f93ec6-1709-4822-ae3a-570692c06e90
88,88_Easy_12c9c130-18cd-45a6-a6a0-44cb9d05c7fe
88,88_Easy_ea3d7f9d-c900-4a33-aaa8-2ad224cd703c
88,88_Easy_21bf3b8e-ceba-4afe-9628-1a5b8dcfc187
88,88_Averge_78060bf7-52ca-42f0-8b4b-80dc998f064b
88,88_Averge_e4ba2cc6-f8c3-427d-8e4d-c749340d5056
88,88_Averge_8c918ad4-0e9f-455f-85ca-02c901c8df95
88,88_Averge_ba9185f7-1654-481f-996c-c0ae7c61a546
88,88_Averge_c374eace-be28-46cf-bdfd-42fa4b533d25
88,88_Averge_8d41cfd6-6b27-4e1a-89d3-2ecf6984a202
88,88_Averge_81cd003d-48c7-46d1-99e9-c94d5c90d315
88,88_Averge_d80fa792-8597-44bf-8320-2b49b3fbed68
88,88_Hard_83ed0769-029d-4a13-ae2d-4b2f78fd432c
88,88_Hard_dc6153e5-0a54-4f3d-bfc6-9d6a3b3f3999
89,89_Easy_09cc2332-b547-4d3b-a519-e0321b3ea704
89,89_Easy_e188ed78-c061-4d81-ba11-ccd0b73297b3
89,89_Easy_0268726c-030c-4a4f-bd87-ec973f0a3ddc
89,89_Easy_711bd0fd-341c-4fc1-b7f0-dca5fe2e037f
89,89_Easy_8043edfd-e79d-4669-bfd2-02b4e85c570c
89,89_Averge_2ab8badd-080b-4f49-86e0-44545bdba5a5
89,89_Averge_408b26d0-d5d5-4a1e-a0a6-68e8fbde681c
89,89_Hard_60f32c64-3664-4567-871f-e69cfa9f5256
90,90_Easy_5516cf9b-6ca1-4999-ae5b-e2da122815d0
90,90_Easy_cc92daad-40c7-40c5-bfd5-7d3ddf864628
90,90_Easy_b4e15db1-a957-4025-8744-376c9fd58ac0
